TimeBowled,Bowler,TimeBowled,Over,Ball,bowler_hand,releaseX,releaseY,releaseZ,releaseSpeed,bounceX,bounceY,bounceSpeed,stumpPosX,stumpPosY,stumpPosZ,stumpSpeed,deviation,swing,dropAngle,bounceAngle,hour,bounceZ,bowlerEnd
2017-01-05 20:29:46, Josh Hazlewood, 2017-01-05T20:29:46,90,3, R,8.8012,-0.67362,2.21943,135.796,-4.48385,-0.267093,115.152,-10.06,0.0600885,0.694716,104.924,1.19436,0.784345,12.3257,8.30191,20,0.0001,north
2017-01-05 20:30:24, Josh Hazlewood, 2017-01-05T20:30:24,90,4, R,8.7256,-0.66787,2.22279,138.644,-4.94635,-0.221807,114.959,-10.06,0.0134927,0.631938,104.355,0.0927874,1.26857,12.1848,8.0487,20,0.0001,north
2017-01-05 20:31:02, Josh Hazlewood, 2017-01-05T20:31:02,90,5, R,8.3835,-0.679359,2.16238,132.695,-3.18368,-0.521063,113.952,-10.06,-0.346533,0.751961,110.094,0.408304,0.507834,12.7366,7.72808,20,0.0001,north
2017-01-05 20:31:40, Josh Hazlewood, 2017-01-05T20:31:40,90,6, R,8.6215,-0.649017,2.20148,137.065,-3.40371,-0.569556,116.271,-10.06,-0.419313,0.935335,105.046,0.366375,1.04549,12.9512,9.53985,20,0.0001,north
2017-01-05 20:32:51, Nathan Lyon, 2017-01-05T20:32:51,91,1, R,-8.5489,-0.727481,2.2048,85.7579,4.71551,-0.334526,66.2516,10.06,0.338957,0.945471,58.9652,5.83251,-0.663818,16.4944,14.2951,20,0.0001,south
2017-01-05 20:33:18, Nathan Lyon, 2017-01-05T20:33:18,91,2, R,-8.5306,-0.760773,2.14965,84.7312,5.85995,-0.642664,65.0303,10.06,-0.320316,0.705687,58.4132,4.51705,-1.19763,16.9285,12.8676,20,0.0001,south
2017-01-05 20:33:39, Nathan Lyon, 2017-01-05T20:33:39,91,3, R,-8.5544,-0.761496,2.10891,92.3173,4.14319,-0.28817,77.8918,10.06,0.0379364,0.52007,70.2879,0.734886,0.546797,16.1485,8.37233,20,0.0001,south
2017-01-05 20:34:09, Nathan Lyon, 2017-01-05T20:34:09,91,4, R,-8.4656,-0.7325,2.18653,90.5105,4.93117,-0.351132,77.0455,10.06,-0.111177,0.771671,70.3256,1.17703,-0.255644,15.9608,11.332,20,0.0001,south
2017-01-05 20:34:34, Nathan Lyon, 2017-01-05T20:34:34,91,5, R,-8.4982,-0.76695,2.15809,89.1051,4.07584,-0.452414,73.1418,10.06,-0.159353,1.04429,64.3238,1.40333,-0.0740187,16.0222,13.9022,20,0.0001,south
2017-01-05 20:35:10, Nathan Lyon, 2017-01-05T20:35:10,91,6, R,-8.4575,-0.753512,2.18424,88.0429,6.14437,-0.314706,70.2451,10.06,-0.0412179,0.728409,64.549,2.23992,0.0766167,15.9286,12.9856,20,0.0001,south
2017-01-05 20:36:02, Josh Hazlewood, 2017-01-05T20:36:02,92,1, R,8.4835,-0.651583,2.2027,136.53,-1.60994,-0.482302,113.245,-10.06,-0.218975,1.15856,109.174,0.499285,0.626826,14.1629,9.63149,20,0.0001,north
2017-01-05 20:36:41, Josh Hazlewood, 2017-01-05T20:36:41,92,2, R,8.33,-0.587361,2.158,141.576,0.1065,-0.409712,116.478,-10.06,-0.0105766,1.26865,109.24,0.795493,0.416841,16.0845,9.32214,20,0.0001,north
2017-01-05 20:37:27, Josh Hazlewood, 2017-01-05T20:37:27,92,3, R,8.4667,-0.805346,2.1971,136.017,-2.65201,-0.452369,116.51,-10.06,-0.158862,1.01132,105.518,0.059347,0.758214,13.2385,9.46992,20,0.0001,north
2017-01-05 20:38:09, Josh Hazlewood, 2017-01-05T20:38:09,92,4, R,8.3919,-0.629185,2.20334,133.746,-2.69141,-0.449918,117.671,-10.06,-0.189381,1.06123,104.844,0.836733,0.507449,13.2132,9.92605,20,0.0001,north
2017-01-05 20:38:48, Josh Hazlewood, 2017-01-05T20:38:48,92,5, R,8.3893,-0.603327,2.20003,136.443,-3.20853,-0.357964,118.649,-10.06,-0.157385,0.863746,106.407,0.30901,0.300666,12.8715,8.68579,20,0.0001,north
2017-01-05 20:39:25, Josh Hazlewood, 2017-01-05T20:39:25,92,6, R,8.437,-0.686214,2.16927,136.088,0.8336,-0.491943,109.504,-10.06,-0.0726328,1.56292,103.042,0.677242,0.123541,17.2028,11.3609,20,0.0001,north
2017-01-05 20:40:22, Nathan Lyon, 2017-01-05T20:40:22,93,1, R,-8.5952,-0.706246,2.20816,86.8599,5.35144,-0.56954,62.8254,10.06,0.0716507,0.623808,56.7454,7.52214,-0.61992,16.8628,11.6326,20,0.0001,south
2017-01-05 20:42:48, Nathan Lyon, 2017-01-05T20:42:48,93,2, R,-8.5788,-0.749158,2.16841,85.7289,6.32685,-0.697772,63.6714,10.06,-0.348409,0.736487,58.1937,6.49773,-2.63218,16.923,14.004,20,0.0001,south
2017-01-05 20:43:25, Nathan Lyon, 2017-01-05T20:43:25,93,3, R,-8.555,-0.715363,2.13278,88.5534,5.05465,-0.618644,69.8539,10.06,-0.341144,0.837626,63.2989,3.93363,-2.26019,16.1076,12.9324,20,0.0001,south
2017-01-05 20:44:08, Nathan Lyon, 2017-01-05T20:44:08,93,4, R,-8.5071,-0.712157,2.15958,89.2927,6.85759,-0.38923,75.2363,10.06,-0.262764,0.557671,70.5319,1.10287,-0.0839294,15.8407,11.2785,20,0.0001,south
2017-01-05 20:44:32, Nathan Lyon, 2017-01-05T20:44:32,93,5, R,-8.472,-0.728221,2.16322,86.6865,3.86266,-0.500294,66.0121,10.06,0.114622,0.992536,58.0674,4.67382,-0.117034,16.5338,14.2369,20,0.0001,south
2017-01-05 20:45:12, Nathan Lyon, 2017-01-05T20:45:12,93,6, R,-8.5293,-0.695535,2.19739,88.0427,6.1771,-0.40634,62.6474,10.06,0.0374691,0.635899,57.365,6.41417,-1.96334,15.8365,12.4835,20,0.0001,south
2017-01-05 20:46:17, Steve O'Keefe , 2017-01-05T20:46:17,94,1, L,8.731,-0.878617,2.02105,77.5212,-6.3134,0.155602,55.7566,-10.06,0.203331,0.791195,50.4192,-4.68145,2.86935,18.044,15.9283,20,0.0001,north
2017-01-05 20:46:31, Steve O'Keefe , 2017-01-05T20:46:31,94,2, L,8.709,-1.20592,2.03612,78.1374,-6.67325,-0.172778,64.2957,-10.06,0.140297,0.598519,59.7278,-0.0442347,2.88072,18.2062,12.4472,20,0.0001,north
2017-01-05 20:47:00, Steve O'Keefe , 2017-01-05T20:47:00,94,3, L,8.8116,-1.20719,1.97396,83.2759,-4.83832,-0.395456,68.3037,-10.06,-0.155758,0.635729,61.2377,-1.65351,1.70766,16.5208,10.9008,20,0.0001,north
2017-01-05 20:47:15, Steve O'Keefe , 2017-01-05T20:47:15,94,4, L,8.6388,-1.20867,1.94058,84.2824,-4.88464,-0.37302,66.3876,-10.06,-0.267769,0.768772,59.5627,-3.32525,1.85783,15.6904,12.5302,20,0.0001,north
2017-01-05 20:47:49, Steve O'Keefe , 2017-01-05T20:47:49,94,5, L,8.7601,-1.148,1.94803,83.4615,-5.29131,-0.0328685,63.8198,-10.06,0.257749,0.840417,57.3666,-2.7285,3.26189,16.359,14.0175,20,0.0001,north
2017-01-05 20:48:18, Steve O'Keefe , 2017-01-05T20:48:18,94,6, L,8.6386,-0.929504,1.99013,83.2154,-5.19009,-0.066705,62.8951,-10.06,0.11079,0.714844,56.3934,-3.08667,3.12092,16.413,12.7133,20,0.0001,north
2017-01-06 15:08:59, Nathan Lyon, 2017-01-06T15:08:59,95,1, R,-8.5359,-0.789229,2.14644,86.2904,6.4369,-0.6653,66.5828,10.06,-0.485416,0.612867,61.6085,3.69327,-2.572,16.3326,12.084,15,0.0001,south
2017-01-06 15:09:19, Nathan Lyon, 2017-01-06T15:09:19,95,2, R,-8.7986,-0.723161,2.19965,88.364,7.08363,-0.518264,68.7551,10.06,-0.352217,0.232371,65.3262,3.00016,-1.02048,16.8936,5.9883,15,0.0001,south
2017-01-06 15:09:40, Nathan Lyon, 2017-01-06T15:09:40,95,3, R,-8.5092,-0.773816,2.16545,83.6123,6.40312,-0.591951,64.4658,10.06,-0.417692,0.614767,59.4038,3.27082,-2.40338,17.1289,12.2604,15,0.0001,south
2017-01-06 15:10:02, Nathan Lyon, 2017-01-06T15:10:02,95,4, R,-8.5679,-0.767909,2.179,84.5196,6.57245,-0.549646,62.9377,10.06,-0.281545,0.74319,57.8943,4.67994,-2.15867,16.8001,14.7704,15,0.0001,south
2017-01-06 15:10:44, Nathan Lyon, 2017-01-06T15:10:44,95,5, R,-8.4737,-0.767825,2.14803,84.9518,6.24777,-0.520637,59.0283,10.06,-0.10056,1.03689,52.8826,6.48277,-2.24768,16.9211,18.7535,15,0.0001,south
2017-01-06 15:11:24, Nathan Lyon, 2017-01-06T15:11:24,95,6, R,-8.5007,-0.753128,2.19901,86.3351,6.1911,-0.503856,60.7855,10.06,-0.144791,0.833946,55.0941,6.15899,-3.50961,16.5831,15.6352,15,0.0001,south
2017-01-06 15:12:40, Mitchell Starc, 2017-01-06T15:12:40,96,1, L,8.9024,0.174755,2.01476,142.166,-6.89498,-0.475688,120.015,-10.06,-0.60434,0.403607,113.942,0.789567,-1.44198,9.58476,7.36932,15,0.0001,north
2017-01-06 15:13:20, Mitchell Starc, 2017-01-06T15:13:20,96,2, L,8.4882,0.218387,2.00426,142.436,-9.556036,-0.581846,107.058,-10.06,-0.61178,0.112311,106.122,0.0,-1.63183,8.78078,8.72147,15,0.0001,north
2017-01-06 15:14:02, Mitchell Starc, 2017-01-06T15:14:02,96,3, L,8.8953,0.265778,1.9887,149.528,-5.41586,0.0137176,125.857,-10.06,-0.133126,0.510943,116.665,-0.510907,-0.547869,10.4505,6.87599,15,0.0001,north
2017-01-06 15:14:42, Mitchell Starc, 2017-01-06T15:14:42,96,4, L,8.648,0.276842,1.97235,150.343,-3.62935,-0.0891793,127.687,-10.06,-0.358075,0.663387,115.845,-0.207479,-0.912145,11.1365,7.02502,15,0.0001,north
2017-01-06 15:15:42, Mitchell Starc, 2017-01-06T15:15:42,96,5, L,8.3042,-1.43673,1.9453,149.085,-6.55046,-0.73303,131.532,-10.06,-0.640769,0.372127,126.267,-0.213979,-1.89785,9.49349,6.14622,15,0.0001,north
2017-01-06 15:16:25, Mitchell Starc, 2017-01-06T15:16:25,96,6, L,8.7506,-1.41857,1.97557,158.842,-6.76134,-0.615898,129.29,-10.06,-0.504338,0.473166,123.006,-0.295414,-1.35812,9.88838,8.20602,15,0.0001,north
2017-01-06 15:17:18, Nathan Lyon, 2017-01-06T15:17:18,97,1, R,-8.5061,-0.757728,2.13517,84.9616,4.38251,-0.27434,64.7331,10.06,0.350744,0.83178,57.3952,4.90109,-1.50363,16.9369,13.1986,15,0.0001,south
2017-01-06 15:17:40, Nathan Lyon, 2017-01-06T15:17:40,97,2, R,-8.5287,-0.728256,2.12833,85.8946,6.17872,-0.521419,61.7342,10.06,-0.208311,0.693642,56.2952,5.10158,-2.51832,17.2034,13.4303,15,0.0001,south
2017-01-06 15:18:04, Nathan Lyon, 2017-01-06T15:18:04,97,3, R,-8.4507,-0.737917,2.17849,83.3055,6.45892,-0.537807,60.0074,10.06,-0.225662,0.754431,55.002,6.04488,-3.60891,17.6728,14.9866,15,0.0001,south
2017-01-06 15:18:23, Nathan Lyon, 2017-01-06T15:18:23,97,4, R,-8.3989,-0.760661,2.13522,86.7722,5.01971,-0.202704,68.5577,10.06,0.341162,0.720596,61.7175,3.87141,-0.184517,16.1906,11.8328,15,0.0001,south
2017-01-06 15:18:54, Nathan Lyon, 2017-01-06T15:18:54,97,5, R,-8.569,-0.828396,2.15772,87.8099,4.89162,-0.475635,63.2336,10.06,0.103739,0.824804,56.5227,5.89109,-1.93795,16.2927,13.5918,15,0.0001,south
2017-01-06 15:19:15, Nathan Lyon, 2017-01-06T15:19:15,97,6, R,-8.6179,-0.802259,2.15859,86.4392,5.61022,-0.558515,59.8964,10.06,-0.225249,0.769569,53.6597,4.62601,-2.56422,16.4819,14.1135,15,0.0001,south
2017-01-06 15:20:20, Mitchell Starc, 2017-01-06T15:20:20,98,1, L,8.7187,0.292376,1.96418,155.085,-2.83152,0.139076,129.728,-10.06,0.061603,0.863748,115.427,0.178041,-0.0656106,11.4601,8.14314,15,0.0001,north
2017-01-06 15:21:06, Mitchell Starc, 2017-01-06T15:21:06,98,2, L,8.8305,0.351129,1.98218,156.379,-5.32061,-0.199309,126.09,-10.06,-0.376543,0.603808,116.693,0.213979,-0.240663,10.3539,7.91193,15,0.0001,north
2017-01-06 15:21:45, Mitchell Starc, 2017-01-06T15:21:45,98,3, L,8.4238,0.357333,1.95059,148.641,-3.41681,0.156685,124.069,-10.06,0.0289905,0.68405,112.867,-0.142653,0.0,11.2686,7.12135,15,0.0001,north
2017-01-06 15:22:26, Mitchell Starc, 2017-01-06T15:22:26,98,4, L,8.4032,0.272059,1.95579,146.802,-5.69927,-0.0969765,126.828,-10.06,-0.174873,0.477444,117.705,0.51851,-0.0839294,9.47653,6.77256,15,0.0001,north
2017-01-06 15:23:18, Mitchell Starc, 2017-01-06T15:23:18,98,5, L,8.6768,-1.31795,1.96289,153.524,-4.87572,-0.266036,130.259,-10.06,0.0560668,0.506927,119.982,-1.05592,0.325057,10.5172,6.24043,15,0.0001,north
2017-01-06 15:23:58, Mitchell Starc, 2017-01-06T15:23:58,98,6, L,8.5273,-1.17374,1.96324,150.499,-6.79464,-0.334833,118.27,-10.06,-0.207297,0.295563,112.125,-0.603607,-0.553908,9.51865,5.3521,15,0.0001,north
2017-01-06 15:24:52, Nathan Lyon, 2017-01-06T15:24:52,99,1, R,-8.5924,-0.670842,2.11042,90.9485,5.08014,-0.297613,71.6602,10.06,-0.0214833,0.774682,63.9066,2.78361,-2.26348,15.6891,12.0941,15,0.0001,south
2017-01-06 15:25:15, Nathan Lyon, 2017-01-06T15:25:15,99,2, R,-8.6634,-0.764445,2.17996,85.5655,5.58212,-0.499116,59.0978,10.06,-0.169046,0.721507,53.1649,5.11646,-3.79013,17.068,13.5743,15,0.0001,south
2017-01-06 15:25:35, Nathan Lyon, 2017-01-06T15:25:35,99,3, R,-8.6534,-0.792124,2.18167,89.0897,5.02986,-0.301738,69.6716,10.06,0.141462,0.810912,62.6203,2.79862,0.356083,16.1601,12.6564,15,0.0001,south
2017-01-06 15:26:03, Nathan Lyon, 2017-01-06T15:26:03,99,4, R,-8.4669,-0.739759,2.16508,87.4428,4.62053,-0.515243,70.8512,10.06,-0.255144,0.702713,63.5505,3.0209,-2.44865,16.2714,11.1267,15,0.0001,south
2017-01-06 15:26:34, Nathan Lyon, 2017-01-06T15:26:34,99,5, R,-8.534,-0.801703,2.13434,88.0589,4.67458,-0.406379,66.9337,10.06,0.125812,0.953533,59.001,5.10177,-2.27219,15.9986,14.269,15,0.0001,south
2017-01-06 15:27:18, Nathan Lyon, 2017-01-06T15:27:18,99,6, R,-8.6059,-0.779134,2.06622,93.8923,6.62097,-0.206844,77.3941,10.06,-0.0162784,0.582131,72.1254,1.82628,-1.57284,14.0659,11.1042,15,0.0001,south
2017-01-06 15:28:25, Mitchell Starc, 2017-01-06T15:28:25,100,1, L,8.7108,0.452939,1.96597,149.673,-5.95292,-0.0121563,124.705,-10.06,-0.0788299,0.43255,116.57,0.472712,0.781596,10.1372,6.47415,15,0.0001,north
2017-01-06 15:29:12, Mitchell Starc, 2017-01-06T15:29:12,100,2, L,8.4715,0.319297,1.92887,149.997,-0.45249,-0.0924544,124.2,-10.06,-0.538134,1.25211,108.477,-0.0815647,0.123541,13.4962,9.58708,15,0.0001,north
2017-01-06 15:29:55, Mitchell Starc, 2017-01-06T15:29:55,100,3, L,8.6456,0.227239,1.92371,152.694,-2.36475,-0.157799,129.723,-10.06,-0.337506,0.841721,119.348,0.702208,-0.068528,11.5963,7.739,15,0.0001,north
2017-01-06 15:30:41, Mitchell Starc, 2017-01-06T15:30:41,100,4, L,8.2845,0.599644,1.92914,148.031,2.0287,0.358239,117.83,-10.06,0.0040223,1.52039,107.333,0.410216,0.240663,17.7175,10.61,15,0.0001,north
2017-01-06 15:31:21, Mitchell Starc, 2017-01-06T15:31:21,100,5, L,8.4416,0.49749,1.94062,148.709,0.7223,0.158247,121.824,-10.06,-0.325935,1.40719,115.474,0.0,-0.13417,14.8842,9.87355,15,0.0001,north
2017-01-06 15:32:00, Mitchell Starc, 2017-01-06T15:32:00,100,6, L,8.5192,0.469942,1.98751,150.376,-0.83589,-0.0752681,125.215,-10.06,-0.522495,1.07455,114.66,0.47354,0.167859,13.2001,8.51789,15,0.0001,north
2017-01-06 15:32:56, Nathan Lyon, 2017-01-06T15:32:56,101,1, R,-8.4499,-0.751883,2.14273,88.046,6.26688,-0.492277,60.4613,10.06,-0.0245146,1.00448,54.3438,7.33484,-2.56582,16.1698,18.1866,15,0.0001,south
2017-01-06 15:33:16, Nathan Lyon, 2017-01-06T15:33:16,101,2, R,-8.4316,-0.808546,2.12792,85.0632,5.01652,-0.5475,62.8358,10.06,-0.117694,0.881045,55.9752,5.5229,-3.44458,17.0671,14.3659,15,0.0001,south
2017-01-06 15:33:35, Nathan Lyon, 2017-01-06T15:33:35,101,3, R,-8.5237,-0.842616,2.16429,84.4126,4.90222,-0.478345,59.2024,10.06,0.0916235,1.00372,52.0445,6.29192,-2.98183,17.1393,16.2655,15,0.0001,south
2017-01-06 15:34:00, Nathan Lyon, 2017-01-06T15:34:00,101,4, R,-8.4731,-0.778205,2.17953,86.1411,6.25834,-0.425222,77.3362,10.06,-0.0482488,0.656327,71.7965,5.13954,-1.64592,16.5949,11.6021,15,0.0001,south
2017-01-06 15:34:20, Nathan Lyon, 2017-01-06T15:34:20,101,5, R,-8.5527,-0.823631,2.14504,85.3745,5.01958,-0.52871,63.415,10.06,-0.0973818,0.94309,56.3354,5.10841,-2.84654,16.3496,14.9965,15,0.0001,south
2017-01-06 15:34:42, Nathan Lyon, 2017-01-06T15:34:42,101,6, R,-8.4806,-0.772992,2.18089,87.1374,5.10698,-0.230163,70.3749,10.06,0.219483,0.556904,63.8591,3.46368,-1.09807,16.1677,9.832,15,0.0001,south
2017-01-06 15:35:55, Mitchell Starc, 2017-01-06T15:35:55,102,1, L,8.5901,0.348426,1.98895,150.971,-2.31903,-0.0718576,126.188,-10.06,-0.371625,0.851399,119.857,-0.034264,-0.034264,11.6185,7.66491,15,0.0001,north
2017-01-06 15:36:36, Mitchell Starc, 2017-01-06T15:36:36,102,2, L,8.6588,0.283125,1.94042,150.278,-5.69376,0.072463,126.28,-10.06,0.0576896,0.458906,117.824,0.34605,0.571298,9.94166,6.5008,15,0.0001,north
2017-01-06 15:37:19, Mitchell Starc, 2017-01-06T15:37:19,102,3, L,8.4468,0.260787,1.94952,148.771,-1.32451,0.202934,125.263,-10.06,0.137149,1.12295,108.683,-0.192815,0.191797,12.7385,9.21941,15,0.0001,north
2017-01-06 15:38:02, Mitchell Starc, 2017-01-06T15:38:02,102,4, L,8.471,0.348234,1.95591,148.987,0.8921,-0.0812075,119.818,-10.06,-0.660227,1.53578,111.396,0.0989117,0.222936,15.4415,10.9497,15,0.0001,north
2017-01-06 15:38:41, Mitchell Starc, 2017-01-06T15:38:41,102,5, L,8.5377,0.295832,1.96607,148.153,-1.50669,-0.0749095,125.619,-10.06,-0.442015,1.06016,110.744,-0.452407,0.206534,12.5905,8.84394,15,0.0001,north
2017-01-06 15:39:31, Mitchell Starc, 2017-01-06T15:39:31,102,6, L,8.5288,0.249578,1.95958,149.582,-4.62935,0.114049,126.758,-10.06,-0.0174019,0.759631,115.767,-0.816852,0.034264,10.0108,8.73086,15,0.0001,north
2017-01-06 15:40:24, Nathan Lyon, 2017-01-06T15:40:24,103,1, R,-8.4443,-0.799332,2.13888,85.5052,5.97095,-0.561443,61.0293,10.06,-0.149474,0.806244,55.1962,6.29012,-2.90158,16.3203,14.7525,15,0.0001,south
2017-01-06 15:40:46, Nathan Lyon, 2017-01-06T15:40:46,103,2, R,-8.5504,-0.801401,2.20425,85.615,5.38111,-0.575839,63.6884,10.06,-0.182659,0.823537,57.4105,5.30984,-2.76534,16.3604,13.9424,15,0.0001,south
2017-01-06 15:41:06, Nathan Lyon, 2017-01-06T15:41:06,103,3, R,-8.5989,-0.848277,2.13308,87.2284,4.43496,-0.240399,69.5732,10.06,0.311473,0.905726,62.3214,2.92041,0.0442347,17.1575,13.2141,15,0.0001,south
2017-01-06 15:41:38, Nathan Lyon, 2017-01-06T15:41:38,103,4, R,-8.6709,-0.752654,2.14856,90.3431,6.56373,-0.747369,65.0088,10.06,-0.611072,0.716599,59.9951,3.4091,-2.29029,16.0781,14.0564,15,0.0001,south
2017-01-06 15:42:04, Nathan Lyon, 2017-01-06T15:42:04,103,5, R,-8.5466,-0.84488,2.15368,89.0406,6.48587,-0.8937,83.3019,10.06,-1.08661,0.834054,77.6826,-1.13384,-3.43724,15.752,14.4026,15,0.0001,south
2017-01-06 15:42:27, Nathan Lyon, 2017-01-06T15:42:27,103,6, R,-8.586,-0.784699,2.07643,104.564,4.26587,-0.0444346,85.4212,10.06,0.324573,0.568807,77.6971,0.400074,-0.102792,14.0709,8.23361,15,0.0001,south
2017-01-06 15:43:45, Mitchell Starc, 2017-01-06T15:43:45,104,1, L,8.372,-1.37775,1.93839,143.839,-0.82958,-0.72836,121.709,-10.06,-0.0765129,0.956287,106.625,-0.14537,0.285305,13.2671,8.11055,15,0.0001,north
2017-01-06 15:43:48, Mitchell Starc, 2017-01-06T15:43:48,104,2, L,8.5098,-1.365,1.99653,151.175,0.8045,-0.848031,121.415,-10.06,-0.222857,1.2554,107.613,-0.526376,-0.0279765,15.4474,9.3079,15,0.0001,north
2017-01-06 15:44:25, Mitchell Starc, 2017-01-06T15:44:25,104,3, L,8.6997,-1.36535,1.97849,153.592,-4.2021,-0.570154,134.619,-10.06,-0.422939,0.437137,123.136,-1.30821,-1.49135,10.702,5.13594,15,0.0001,north
2017-01-06 15:45:09, Mitchell Starc, 2017-01-06T15:45:09,104,4, L,8.3154,-1.38421,1.97389,151.673,-4.42643,-0.66445,126.383,-10.06,-0.498095,0.660124,115.716,-0.56267,-1.87607,10.8658,7.63209,15,0.0001,north
2017-01-06 15:46:39, Mitchell Starc, 2017-01-06T15:46:39,104,5, L,8.5977,-1.39964,1.972,149.833,-2.24259,-0.777885,129.601,-10.06,-0.596689,0.906731,114.475,-1.34799,-1.16399,12.0035,8.12183,15,0.0001,north
2017-01-06 15:47:25, Mitchell Starc, 2017-01-06T15:47:25,104,6, L,8.3982,-1.35492,1.96823,149.322,-6.04718,-0.668932,129.957,-10.06,-0.611843,0.451851,122.928,-0.744147,-2.21929,10.009,6.7623,15,0.0001,north
2017-01-06 15:48:17, Nathan Lyon, 2017-01-06T15:48:17,105,1, R,-8.552,-0.820581,2.14385,86.2855,5.68746,-0.687325,60.5187,10.06,-0.385264,0.825889,54.5472,5.25647,-3.56689,16.528,14.7695,15,0.0001,south
2017-01-06 15:48:49, Nathan Lyon, 2017-01-06T15:48:49,105,2, R,-8.6323,-0.804131,2.16566,83.1276,6.85205,-0.628326,68.3536,10.06,-0.669717,0.735217,63.6184,-0.128204,-2.44481,17.0928,14.807,15,0.0001,south
2017-01-06 15:49:27, Nathan Lyon, 2017-01-06T15:49:27,105,3, R,-8.49,-0.803086,2.17699,86.0122,5.42471,-0.529605,64.8719,10.06,-0.188257,0.782534,58.4883,4.38124,-2.52282,16.4654,13.2514,15,0.0001,south
2017-01-06 15:49:53, Nathan Lyon, 2017-01-06T15:49:53,105,4, R,-8.5766,-0.842074,2.20516,84.5294,6.30113,-0.631969,59.5235,10.06,-0.305622,0.785439,54.3513,5.35328,-2.3461,17.203,15.1896,15,0.0001,south
2017-01-06 15:50:28, Nathan Lyon, 2017-01-06T15:50:28,105,5, R,-8.4595,-0.799443,2.1269,87.5804,3.88025,-0.542679,69.4577,10.06,-0.0374245,0.804678,61.3053,3.5052,-0.0484566,16.5902,12.0226,15,0.0001,south
2017-01-06 15:50:59, Nathan Lyon, 2017-01-06T15:50:59,105,6, R,-8.5938,-0.848507,2.08841,96.8009,4.5997,-0.371947,76.4294,10.06,-0.154608,0.738974,67.3156,0.987942,-1.50727,14.1805,10.8637,15,0.0001,south
2017-01-06 15:52:29, Josh Hazlewood, 2017-01-06T15:52:29,106,1, R,8.5639,-0.686911,2.19749,137.65,-2.45057,-0.377202,112.686,-10.06,-0.113116,1.06222,100.205,0.234068,0.275536,13.4234,10.0452,15,0.0001,north
2017-01-06 15:53:06, Josh Hazlewood, 2017-01-06T15:53:06,106,2, R,8.6558,-0.690182,2.20098,141.853,-3.25492,-0.647812,120.584,-10.06,-0.594091,0.780671,107.954,0.142653,0.191797,12.7394,8.01671,15,0.0001,north
2017-01-06 15:53:43, Josh Hazlewood, 2017-01-06T15:53:43,106,3, R,8.6389,-0.732773,2.21181,138.936,-4.03517,-0.431638,115.728,-10.06,-0.120974,0.686752,104.06,0.85455,1.39592,12.499,7.84417,15,0.0001,north
2017-01-06 15:54:21, Josh Hazlewood, 2017-01-06T15:54:21,106,4, R,8.4355,-0.76091,2.19408,136.583,-4.39042,-0.778481,108.944,-10.06,-0.518155,0.783581,97.9401,2.09471,1.19173,11.9135,9.30181,15,0.0001,north
2017-01-06 15:55:09, Josh Hazlewood, 2017-01-06T15:55:09,106,5, R,8.823,-0.718569,2.23065,135.815,-2.44716,-0.350009,117.151,-10.06,-0.000512494,0.970437,103.977,0.266144,0.940036,12.9976,9.10432,15,0.0001,north
2017-01-06 15:55:47, Josh Hazlewood, 2017-01-06T15:55:47,106,6, R,8.6558,-0.837449,2.22422,140.281,-5.94948,-0.373172,119.365,-10.06,-0.097139,0.513559,111.672,1.32957,1.32323,11.4166,7.64887,15,0.0001,north
2017-01-06 15:57:17, Steve O'Keefe , 2017-01-06T15:57:17,107,1, L,-8.8389,-1.14009,1.99335,77.9666,6.04626,-0.0752132,58.9969,10.06,0.0178117,0.729725,53.298,-4.13252,2.66308,17.6595,14.1206,15,0.0001,south
2017-01-06 15:57:34, Steve O'Keefe , 2017-01-06T15:57:34,107,2, L,-8.6927,-1.22958,1.97684,80.4587,6.19492,-0.101046,58.0807,10.06,-0.118921,0.847106,52.6116,-5.59044,1.92854,17.0912,16.1351,15,0.0001,south
2017-01-06 15:57:49, Steve O'Keefe , 2017-01-06T15:57:49,107,3, L,-8.686,-1.23751,1.96032,84.133,6.46235,0.0139505,70.1371,10.06,0.39663,0.715985,65.0018,-0.255644,3.11414,15.8143,13.3562,15,0.0001,south
2017-01-06 15:58:24, Steve O'Keefe , 2017-01-06T15:58:24,107,4, L,-8.6349,-1.18969,1.98436,83.5467,4.89376,-0.267395,67.8785,10.06,-0.0485194,0.562202,60.8894,-2.52662,2.05042,15.8629,10.1238,15,0.0001,south
2017-01-06 15:58:41, Steve O'Keefe , 2017-01-06T15:58:41,107,5, L,-8.7113,-1.16074,1.97899,83.7135,5.2341,-0.139866,66.5065,10.06,0.0206406,0.69656,59.9104,-3.54072,2.45551,15.9753,11.9629,15,0.0001,south
2017-01-06 15:58:55, Steve O'Keefe , 2017-01-06T15:58:55,107,6, L,-8.7412,-1.18023,1.97529,81.0717,6.03843,-0.113122,63.0484,10.06,-0.0437294,0.641613,57.5208,-4.64579,2.9463,16.4467,12.3923,15,0.0001,south
2017-01-06 15:59:47, Josh Hazlewood, 2017-01-06T15:59:47,108,1, R,8.6357,-0.661774,2.19779,137.665,-3.59003,-0.435372,116.61,-10.06,-0.321267,0.74331,104.683,-0.190774,0.269069,12.5751,8.00168,15,0.0001,north
